Statistic Label,Quarter,Garda Region,Type of Offence,UNIT,VALUE
Recorded Crime Incidents,2023Q1,10 Dublin Metropolitan Region,Murder (0111),Number,2
Recorded Crime Incidents,2023Q1,10 Dublin Metropolitan Region,Assault causing harm (0211),Number,145
Recorded Crime Incidents,2023Q1,10 Dublin Metropolitan Region,Robbery of an establishment or institution (0511),Number,23
Recorded Crime Incidents,2023Q1,10 Dublin Metropolitan Region,Burglary (not aggravated) of a private residence (0711),Number,178
Recorded Crime Incidents,2023Q1,10 Dublin Metropolitan Region,Theft from shop (0821),Number,234
Recorded Crime Incidents,2023Q1,10 Dublin Metropolitan Region,Theft from person (0831),Number,89
Recorded Crime Incidents,2023Q1,10 Dublin Metropolitan Region,Possession of drugs for sale or supply (1211),Number,56
Recorded Crime Incidents,2023Q1,10 Dublin Metropolitan Region,Public order offences (1410),Number,312
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region North,Murder (0111),Number,1
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region North,Assault causing harm (0211),Number,98
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region North,Robbery of an establishment or institution (0511),Number,15
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region North,Burglary (not aggravated) of a private residence (0711),Number,134
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region North,Theft from shop (0821),Number,189
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region North,Theft from person (0831),Number,67
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region North,Possession of drugs for sale or supply (1211),Number,45
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region North,Public order offences (1410),Number,278
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region South,Murder (0111),Number,0
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region South,Assault causing harm (0211),Number,112
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region South,Robbery of an establishment or institution (0511),Number,19
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region South,Burglary (not aggravated) of a private residence (0711),Number,156
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region South,Theft from shop (0821),Number,267
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region South,Theft from person (0831),Number,95
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region South,Possession of drugs for sale or supply (1211),Number,62
Recorded Crime Incidents,2023Q1,Dublin Metropolitan Region South,Public order offences (1410),Number,289
Recorded Crime Incidents,2023Q2,10 Dublin Metropolitan Region,Murder (0111),Number,1
